title,contents,url,source_site,crawled_at,fingerprint,metadata
제98조(기금의 운용계획),고용노동부장관은 회계연도마다 위원회의 심의를 거쳐 기금운용계획을 세워야 한다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,55cfe8aa2f1fe236dd54707ac0800d00f0e2cabc470ba5d7e7608ad5ba4fb1f5,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제99조(책임준비금의 적립),① 고용노동부장관은 보험급여에 충당하기 위하여 책임준비금을 적립하여야 한다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,2b9ece6e445cf58157d8cff21d20bee645d4cb9bd5b7c296cb3c54f543c477d4,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제100조(잉여금과 손실금의 처리),① 기금의 결산상 잉여금이 생기면 이를 적립금으로 적립하여야 한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,0d417ef6ccaabf6557de37f8164d7799cd89c68f3585cf7f95be7714e1383c98,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제101조(차입금),① 기금에 속하는 경비를 지급하기 위하여 필요하면 기금의 부담으로 차입할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,237aa7ff7c93619f7ca89946127c35fb226ee918cb5596d0d8500aafdc229bf2,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제102조(기금의 출납 등),기금을 관리ㆍ운용을 할 때의 출납 절차 등에 관한 사항은 대통령령으로 정한다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,783105ba56f6d90831179a9f3990cb18024b941d7167806a5f5f07b6fbaff4df,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제103조(심사 청구의 제기),"① 다음 각 호의 어느 하나에 해당하는 공단의 결정 등(이하 “보험급여 결정등”이라 한다)에 불복하는 자는 공단에 심사 청구를 할 수 있다. <개정 2010. 5. 20., 2018. 6. 12., 2022. 1. 11.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,0c4a3a3af79d7547581335fb7a00c067b82756eaeed03bd7ac664e979d881eac,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제104조(산업재해보상보험심사위원회),① 제103조에 따른 심사 청구를 심의하기 위하여 공단에 관계 전문가 등으로 구성되는 산업재해보상보험심사위원회(이하 “심사위원회”라 한다)를 둔다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,8ff5fbaf3235d995794ed92ae4c4dca22bde614ecb9ba9bd77ff14b278cb965d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제105조(심사 청구에 대한 심리ㆍ결정),"① 공단은 제103조제4항에 따라 심사 청구서를 받은 날부터 60일 이내에 심사위원회의 심의를 거쳐 심사 청구에 대한 결정을 하여야 한다. 다만, 부득이한 사유로 그 기간 이내에 결정을 할 수 없으면 한 차례만 20일을 넘지 아니하는 범위에서 그 기간을 연장할 수 있다. <개정 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,7513177bf28ecf858d2071e75abd214dcb022838e03e363e6d6fe2d513427353,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제106조(재심사 청구의 제기),"① 제105조제1항에 따른 심사 청구에 대한 결정에 불복하는 자는 제107조에 따른 산업재해보상보험재심사위원회에 재심사 청구를 할 수 있다. 다만, 판정위원회의 심의를 거친 보험급여에 관한 결정에 불복하는 자는 제103조에 따른 심사 청구를 하지 아니하고 재심사 청구를 할 수 있다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,265dbc76ddea60e83e056c048ea6cbf0c128aceca87b428db6f866a623b8bd19,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제107조(산업재해보상보험재심사위원회),① 제106조에 따른 재심사 청구를 심리ㆍ재결하기 위하여 고용노동부에 산업재해보상보험재심사위원회(이하 “재심사위원회”라 한다)를 둔다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,d9976ad35b90ec7e146e8e8b0301ab8e29d46c11cb24570feb7e871d04ddde13,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제108조(위원의 제척ㆍ기피ㆍ회피),① 재심사위원회의 위원은 다음 각 호의 어느 하나에 해당하는 경우에는 그 사건의 심리(審理)ㆍ재결(裁決)에서 제척(除斥)된다. <개정 2020. 5. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,2f2220f827ae4651b186a1d0632d13f5aa121a845f47c4d0ad75379cc0ea9fbc,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제109조(재심사 청구에 대한 심리와 재결),"① 재심사 청구에 대한 심리ㆍ재결에 관하여는 제105조제1항 및 같은 조 제3항부터 제5항까지를 준용한다. 이 경우 “공단”은 “재심사위원회”로, “심사위원회의 심의를 거쳐 심사 청구”는 “재심사 청구”로, “결정”은 “재결”로, “소속 직원”은 “재심사위원회의 위원”으로 본다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,2147454be220f06ade008fefe766e34dd0678545416c21ae98b1ef78544c3fef,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제110조(심사 청구인 및 재심사 청구인의 지위 승계),"심사 청구인 또는 재심사 청구인이 사망한 경우 그 청구인이 보험급여의 수급권자이면 제62조제1항 또는 제81조에 따른 유족이, 그 밖의 자이면 상속인 또는 심사 청구나 재심사 청구의 대상인 보험급여에 관련된 권리ㆍ이익을 승계한 자가 각각 청구인의 지위를 승계한다.",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,f45bbb4d18fae64bfe5a76ee7ff3a12975d0f3e28512426dd1955e23c7336f62,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제111조(다른 법률과의 관계),① 제103조 및 제106조에 따른 심사 청구 및 재심사 청구의 제기는 시효의 중단에 관하여 「민법」 제168조에 따른 재판상의 청구로 본다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,4b036b01801d44643b6c4e4ea6374dca2117d63d609cde1e0da7352c6f1df3d5,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제111조의2(불이익 처우의 금지),사업주는 근로자가 보험급여를 신청한 것을 이유로 근로자를 해고하거나 그 밖에 근로자에게 불이익한 처우를 하여서는 아니 된다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,cfb23fe2407d868572cf88719ef5d39aea2ac3a697f26b1055a18458f5e18cac,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제112조(시효),"① 다음 각 호의 권리는 3년간 행사하지 아니하면 시효로 말미암아 소멸한다. 다만, 제1호의 보험급여 중 장해급여, 유족급여, 장례비, 진폐보상연금 및 진폐유족연금을 받을 권리는 5년간 행사하지 아니하면 시효의 완성으로 소멸한다. <개정 2010. 1. 27., 2018. 6. 12., 2021. 1. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,894dfb9d5bd9f34f4de5dabd75278051da9b3c090df39096a0297ac3d84546c8,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제113조(시효의 중단),제112조에 따른 소멸시효는 제36조제2항에 따른 청구로 중단된다. 이 경우 청구가 제5조제1호에 따른 업무상의 재해 여부의 판단이 필요한 최초의 청구인 경우에는 그 청구로 인한 시효중단의 효력은 제36조제1항에서 정한 다른 보험급여에도 미친다. <개정 2020. 5. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,9172d9417724e560f111e3ab7b916d2aac173b65adf2ba327198eafe2a3d2484,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제114조(보고 등),① 공단은 필요하다고 인정하면 대통령령으로 정하는 바에 따라 이 법의 적용을 받는 사업의 사업주 또는 그 사업에 종사하는 근로자 및 보험료징수법 제33조에 따른 보험사무대행기관(이하 “보험사무대행기관”이라 한다)에게 보험사업에 관하여 필요한 보고 또는 관계 서류의 제출을 요구할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,619e8e1fd048cea73a3f91f2c50c9b455b21b51ec060e329792b952a8041ed83,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제115조(연금 수급권자등의 출국신고 등),"① 대한민국 국민인 장해보상연금 수급권자, 유족보상연금 수급권자, 진폐보상연금 수급권자, 진폐유족연금 수급권자(이하 이 조에서 “장해보상연금 수급권자등”이라 한다) 또는 유족보상연금ㆍ진폐유족연금 수급자격자가 외국에서 거주하기 위하여 출국하는 경우에는 장해보상연금 수급권자등은 이를 공단에 신고하여야 한다. <개정 2010. 5. 20.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,29e7a4f4cd3cb3f03ecb7ffa8b8ca82081b27368a532382dd6238e157c87cb76,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제116조(사업주 등의 조력),① 보험급여를 받을 사람이 사고로 보험급여의 청구 등의 절차를 행하기 곤란하면 사업주는 이를 도와야 한다. <개정 2020. 5. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,b59e8add619ce57f4dfa4a3ce7c342538b73d9717206ee0a65cf6b99a2ae5dae,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제117조(사업장 등에 대한 조사),"① 공단은 보험급여에 관한 결정, 심사 청구의 심리ㆍ결정 등을 위하여 확인이 필요하다고 인정하면 소속 직원에게 이 법의 적용을 받는 사업의 사무소 또는 사업장과 보험사무대행기관 또는 제91조의15제3호에 따른 플랫폼 운영자의 사무소에 출입하여 관계인에게 질문을 하게 하거나 관계 서류를 조사하게 할 수 있다. <개정 2022. 6. 10.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,ed5cf0bb2d697d4ecf521804985b5a471b8aa46113282aea977150f534c10e70,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제118조(산재보험 의료기관에 대한 조사 등),① 공단은 보험급여에 관하여 필요하다고 인정하면 대통령령으로 정하는 바에 따라 보험급여를 받는 근로자를 진료한 산재보험 의료기관(의사를 포함한다. 이하 이 조에서 같다)에 대하여 그 근로자의 진료에 관한 보고 또는 그 진료에 관한 서류나 물건의 제출을 요구하거나 소속 직원으로 하여금 그 관계인에게 질문을 하게 하거나 관계 서류나 물건을 조사하게 할 수 있다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,2024dec7b64ad8e1df1b503033bd8a7c33f2e6ff6de3d2a53b6334b132960e64,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제119조(진찰 요구),공단은 보험급여에 관하여 필요하다고 인정하면 대통령령으로 정하는 바에 따라 보험급여를 받은 사람 또는 이를 받으려는 사람에게 산재보험 의료기관에서 진찰을 받을 것을 요구할 수 있다. <개정 2020. 5. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,fbcaaa1511bd64efeaf06534fac2155bc4d5738484accde1e04cf4f3f967b3db,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제119조의2(포상금의 지급),"공단은 제84조제1항 및 같은 조 제3항에 따라 보험급여, 진료비 또는 약제비를 부당하게 지급받은 자를 신고한 사람에게 예산의 범위에서 고용노동부령으로 정하는 바에 따라 포상금을 지급할 수 있다. <개정 2010. 6. 4.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,b855f8a44a1df2399da9a32bce6fa937802fdf258107e3e8efe21751eb7240a9,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제120조(보험급여의 일시 중지),"① 공단은 보험급여를 받고자 하는 사람이 다음 각 호의 어느 하나에 해당되면 보험급여의 지급을 일시 중지할 수 있다. <개정 2010. 5. 20., 2020. 5. 26., 2021. 1. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,9b87f5ce7cf18f9feae0f5d2a79c4354416531e93e3d9dfd2cf709ba565b0f76,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제121조(국외의 사업에 대한 특례),"① 국외 근무 기간에 발생한 근로자의 재해를 보상하기 위하여 우리나라가 당사국이 된 사회 보장에 관한 조약이나 협정(이하 “사회보장관련조약”이라 한다)으로 정하는 국가나 지역에서의 사업에 대하여는 고용노동부장관이 금융위원회와 협의하여 지정하는 자(이하 “보험회사”라 한다)에게 이 법에 따른 보험사업을 자기의 계산으로 영위하게 할 수 있다. <개정 2008. 2. 29., 2010. 1. 27., 2010. 6. 4.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,a821f91fd8a8baae6d9671cb52e3c88eb8bb1919240a8d540e4612754e8e47a2,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제122조(해외파견자에 대한 특례),"① 보험료징수법 제5조제3항 및 제4항에 따른 보험가입자가 대한민국 밖의 지역(고용노동부령으로 정하는 지역은 제외한다)에서 하는 사업에 근로시키기 위하여 파견하는 사람(이하 “해외파견자”라 한다)에 대하여 공단에 보험 가입 신청을 하여 승인을 받으면 해외파견자를 그 가입자의 대한민국 영역 안의 사업(2개 이상의 사업이 있는 경우에는 주된 사업을 말한다)에 사용하는 근로자로 보아 이 법을 적용할 수 있다. <개정 2010. 6. 4., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,2f7c7c2502074ec4a0f12b5db2fe90fb2e3dde663d7b0dad10f048b8ceb7920e,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제123조(현장실습생에 대한 특례),① 이 법이 적용되는 사업에서 현장 실습을 하고 있는 학생 및 직업 훈련생(이하 “현장실습생”이라 한다) 중 고용노동부장관이 정하는 현장실습생은 제5조제2호에도 불구하고 이 법을 적용할 때는 그 사업에 사용되는 근로자로 본다. <개정 2010. 6. 4.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,92336aa46b9f210244b8c83b3765de8a95b789e9d52a07ff83050b24e3de20e9,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제123조의2(학생연구자에 대한 특례),① 「연구실 안전환경 조성에 관한 법률」 제2조제1호에 따른 대학ㆍ연구기관등은 제6조에도 불구하고 이 법의 적용을 받는 사업으로 본다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,af4936bd078543fd5accb107167ec748884eae3724b9243959905b08a93cf462,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제124조(중ㆍ소기업 사업주등에 대한 특례),"① 대통령령으로 정하는 중ㆍ소기업 사업주(근로자를 사용하지 아니하는 자를 포함한다. 이하 이 조에서 같다)는 공단의 승인을 받아 자기 또는 유족을 보험급여를 받을 수 있는 사람으로 하여 보험에 가입할 수 있다. <개정 2020. 5. 26., 2020. 12. 8.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,4fcc3a6f038b75b2e3c6c94e2e734d57b8b4f4827cefaef8e8f309eaef269ab9,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제125조,삭제 <2022. 6. 10.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,5dd874f5ecf586f0e08b34ba916d3c1d270e06a7078bde611e70c7f8d5b58c6f,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제126조(「국민기초생활 보장법」상의 수급자에 대한 특례),"① 제5조제2호에 따른 근로자가 아닌 사람으로서 「국민기초생활 보장법」 제15조에 따른 자활급여 수급자 중 고용노동부장관이 정하여 고시하는 사업에 종사하는 사람은 제5조제2호에도 불구하고 이 법의 적용을 받는 근로자로 본다. <개정 2010. 6. 4., 2020. 5. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,590b81e8922b5ac67ca033450a571a1b73c1160682d7b548e8919eb56bc0d9ab,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제126조의2(벌칙 적용에서 공무원 의제),재심사위원회 위원 중 공무원이 아닌 위원은 「형법」 제129조부터 제132조까지의 규정을 적용할 때에는 공무원으로 본다.,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,1941cb2c6c88b7d02f80ec8a61e5a0991c8358e487d996756716197b6a2b497d,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제127조(벌칙),① 제31조의2제3항을 위반하여 공동이용하는 전산정보자료를 같은 조 제1항에 따른 목적 외의 용도로 이용하거나 활용한 자는 3년 이하의 징역 또는 3천만원 이하의 벌금에 처한다. <신설 2021. 1. 26.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,7a753bc1a20d1349252024be826912c19cc768d4e065d7c12166e10bbfb4df03,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제128조(양벌규정),"법인의 대표자나 법인 또는 개인의 대리인, 사용인, 그 밖의 종업원이 그 법인 또는 개인의 업무에 관하여 제127조제2항의 위반행위를 하면 그 행위자를 벌하는 외에 그 법인 또는 개인에게도 해당 조문의 벌금형을 과(科)한다. 다만, 법인 또는 개인이 그 위반행위를 방지하기 위하여 해당 업무에 관하여 상당한 주의와 감독을 게을리하지 아니한 경우에는 그러하지 아니하다. <개정 2021. 1. 26.>",https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,a0f994a9ca8fc11d551faad7ba037d70e056bdc6836d52ea9a90a80df68957a3,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
제129조(과태료),① 제91조의21을 위반하여 자료 또는 정보의 제공 요청에 따르지 아니한 자에게는 300만원 이하의 과태료를 부과한다. <신설 2022. 6. 10.>,https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EC%82%B0%EC%97%85%EC%9E%AC%ED%95%B4%EB%B3%B4%EC%83%81%EB%B3%B4%ED%97%98%EB%B2%95,law_industrial_accident,1757407726,3126a480eab2abd42839a4f2eef845f394ebf7a4b0908c3fe10065bfe04e3d08,"{'source': 'law.go.kr', 'category': 'statute', 'article_type': 'law_article'}"
